task_name	chain_index	sequence_sha256	sequence_len	status	source_run_id	source_task_name	source_json	paired_msa_path	paired_msa_exists	paired_msa_size	unpaired_msa_path	unpaired_msa_exists	unpaired_msa_size	message
T0206	0	f88188b8caba776501637651f3c41ab3b08bbc237761c098d25da0490332318a	237	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T0206	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f8/f88188b8caba776501637651f3c41ab3b08bbc237761c098d25da0490332318a/paired.383974df59ba251679051b4eb019b7e08b3dbd13c2dd127def99037158e58d93.a3m	true	15063	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f8/f88188b8caba776501637651f3c41ab3b08bbc237761c098d25da0490332318a/unpaired.3298e8f46eb3600e5e199738bbbdfd2f97a97ab14d5defb4c615df7ecefeeae0.a3m	true	2912	exact_sequence_match
T0234	0	92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e	413	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T0234	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/92/92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e/paired.15314eead58e4c97d60bd4f95d3ec7dd0853319910faa090274c6fc62960f0ed.a3m	true	5383	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/92/92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e/unpaired.e4215bceb45b774c457385f90559faf2576275875ae0d30e8e5ed3c5f3dc27dd.a3m	true	16680	exact_sequence_match
T0235	0	60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13	115	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T0235	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/60/60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13/paired.916ec02d85caa54aa5d2b22859c5a9df570a75a8e56278eee3f3d22e568ee004.a3m	true	308	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/60/60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13/unpaired.d536a2f9acc6465c577ba2060b395140e7c3c0ca0b01bf596977ecc233e769b1.a3m	true	3161	exact_sequence_match
T1201	0	a6269a72401e03d5ecbdfeee6984f548e56425fbd8de3dc18db502b5f3f099ab	204	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T1201	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a6/a6269a72401e03d5ecbdfeee6984f548e56425fbd8de3dc18db502b5f3f099ab/paired.ff9767888d136af626b6149df7df2608222c32eb2e9628c2ccfdb45d08caa9ba.a3m	true	143439	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a6/a6269a72401e03d5ecbdfeee6984f548e56425fbd8de3dc18db502b5f3f099ab/unpaired.773357926ff97645b451b04a224fe6606d459d51ba6bf316ca0ed5ffcc7b3165.a3m	true	145586	exact_sequence_match
T1206	0	f88188b8caba776501637651f3c41ab3b08bbc237761c098d25da0490332318a	237	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T0206	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f8/f88188b8caba776501637651f3c41ab3b08bbc237761c098d25da0490332318a/paired.383974df59ba251679051b4eb019b7e08b3dbd13c2dd127def99037158e58d93.a3m	true	15063	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f8/f88188b8caba776501637651f3c41ab3b08bbc237761c098d25da0490332318a/unpaired.3298e8f46eb3600e5e199738bbbdfd2f97a97ab14d5defb4c615df7ecefeeae0.a3m	true	2912	exact_sequence_match
T1210	0	b566abc20ec2e86bb1df8bad608e5d0271d85d24d46730e2977ef2b2bcfec2af	1770	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T1210	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b5/b566abc20ec2e86bb1df8bad608e5d0271d85d24d46730e2977ef2b2bcfec2af/paired.1afecd7da3bd89d6bc765e1a72585ff575a5e63a7f0f26e7351462f8d41d5217.a3m	true	1103265	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b5/b566abc20ec2e86bb1df8bad608e5d0271d85d24d46730e2977ef2b2bcfec2af/unpaired.c5fe6cc77d7d48c245dbd4c8a58dfdbffd8cc62794e501cff675da93529e773a.a3m	true	920609	exact_sequence_match
T1234	0	92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e	413	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T0234	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/92/92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e/paired.15314eead58e4c97d60bd4f95d3ec7dd0853319910faa090274c6fc62960f0ed.a3m	true	5383	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/92/92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e/unpaired.e4215bceb45b774c457385f90559faf2576275875ae0d30e8e5ed3c5f3dc27dd.a3m	true	16680	exact_sequence_match
T1235	0	60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13	115	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T0235	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/60/60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13/paired.916ec02d85caa54aa5d2b22859c5a9df570a75a8e56278eee3f3d22e568ee004.a3m	true	308	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/60/60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13/unpaired.d536a2f9acc6465c577ba2060b395140e7c3c0ca0b01bf596977ecc233e769b1.a3m	true	3161	exact_sequence_match
T1249V1	0	1784bf03d1dc24f560d1fc8d2be2ee5c06b56f0324c6b75497fa9a0fdfd9210f	488	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T1249V1	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/17/1784bf03d1dc24f560d1fc8d2be2ee5c06b56f0324c6b75497fa9a0fdfd9210f/paired.768ecae9d29dc438ccedf531f7ab0e818875dddeb0831fceed4cdbccd04f731c.a3m	true	141671	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/17/1784bf03d1dc24f560d1fc8d2be2ee5c06b56f0324c6b75497fa9a0fdfd9210f/unpaired.6a15684d5019bd94fdc68f7a7cad8cbf032180ee9416af2fc3d4fbef9f356cfb.a3m	true	11174	exact_sequence_match
T1266	0	746b2667bf6defc9d729eaa400f5b3642d0433faae82a9c0bbfae5649401438c	316	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T1266	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/74/746b2667bf6defc9d729eaa400f5b3642d0433faae82a9c0bbfae5649401438c/paired.8a8659744449e0b40ebe8fffb7521f17db9413507557817571b7e4237f5bc143.a3m	true	651858	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/74/746b2667bf6defc9d729eaa400f5b3642d0433faae82a9c0bbfae5649401438c/unpaired.3d35a748c849a9982f2981da436d1fa290cd0bac1eff4a917fe697c95c1c67bd.a3m	true	574705	exact_sequence_match
T1269	0	64f2f8c89ef65bc17dc8ae25e044770585de4ff3d34f6c2b06398e802bd4bb77	1410	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T1269	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/64/64f2f8c89ef65bc17dc8ae25e044770585de4ff3d34f6c2b06398e802bd4bb77/paired.8a7bd2eb2f362ceba1547add9b4f908657ef717dbb67f5eeb59fbcd3fb273e36.a3m	true	13758397	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/64/64f2f8c89ef65bc17dc8ae25e044770585de4ff3d34f6c2b06398e802bd4bb77/unpaired.1db2febb6e58d7fe54730864d25686f50fb614cd3b4d2105c1748a4483f60dc7.a3m	true	7232654	exact_sequence_match
T1280	0	fed44728d308435eef3f5fc607ac68f6b37a275bdd2ed802955b75d27e4f8336	237	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T1280	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/fe/fed44728d308435eef3f5fc607ac68f6b37a275bdd2ed802955b75d27e4f8336/paired.1bac61954e8785e451e0364ee881ece18ccf828a05b50cc71c21957ec766e0f0.a3m	true	1292564	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/fe/fed44728d308435eef3f5fc607ac68f6b37a275bdd2ed802955b75d27e4f8336/unpaired.9230725c63b1970dab90aa5bce7cf83ab9eb157258e2dd1943732c2e5941f9ba.a3m	true	1902768	exact_sequence_match
T1298	0	b1d8e2a75cdddf89399c3b089e7c4dc9954162ea4d00e4193dc6b0df67641053	342	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T1298	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b1/b1d8e2a75cdddf89399c3b089e7c4dc9954162ea4d00e4193dc6b0df67641053/paired.f120294309eea5e5a52944a030e8d94373a1ed980d6a9b1d07ec5184c602e8d7.a3m	true	129190	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b1/b1d8e2a75cdddf89399c3b089e7c4dc9954162ea4d00e4193dc6b0df67641053/unpaired.0f4dac7de0493683e33bcb50925eaa1e9fbd758935cef4d376b6f1090249c271.a3m	true	517613	exact_sequence_match
T1299	0	3810219a4d1679aa518a671b2cf10fa71779642b30868ec0c9d7db9d9cd09db8	168	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T1299	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/38/3810219a4d1679aa518a671b2cf10fa71779642b30868ec0c9d7db9d9cd09db8/paired.2e6f88deac875fbe0640772f6983f41562d58589a366d08b8db37f5b5117342d.a3m	true	119494	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/38/3810219a4d1679aa518a671b2cf10fa71779642b30868ec0c9d7db9d9cd09db8/unpaired.d8f48a3a191e7a806110a11e74ab133050a1e3df4ec8f89d97585fe16373b530.a3m	true	78725	exact_sequence_match
T2201	0	a6269a72401e03d5ecbdfeee6984f548e56425fbd8de3dc18db502b5f3f099ab	204	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T1201	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a6/a6269a72401e03d5ecbdfeee6984f548e56425fbd8de3dc18db502b5f3f099ab/paired.ff9767888d136af626b6149df7df2608222c32eb2e9628c2ccfdb45d08caa9ba.a3m	true	143439	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a6/a6269a72401e03d5ecbdfeee6984f548e56425fbd8de3dc18db502b5f3f099ab/unpaired.773357926ff97645b451b04a224fe6606d459d51ba6bf316ca0ed5ffcc7b3165.a3m	true	145586	exact_sequence_match
T2206	0	f88188b8caba776501637651f3c41ab3b08bbc237761c098d25da0490332318a	237	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T0206	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f8/f88188b8caba776501637651f3c41ab3b08bbc237761c098d25da0490332318a/paired.383974df59ba251679051b4eb019b7e08b3dbd13c2dd127def99037158e58d93.a3m	true	15063	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f8/f88188b8caba776501637651f3c41ab3b08bbc237761c098d25da0490332318a/unpaired.3298e8f46eb3600e5e199738bbbdfd2f97a97ab14d5defb4c615df7ecefeeae0.a3m	true	2912	exact_sequence_match
T2210	0	b566abc20ec2e86bb1df8bad608e5d0271d85d24d46730e2977ef2b2bcfec2af	1770	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T1210	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b5/b566abc20ec2e86bb1df8bad608e5d0271d85d24d46730e2977ef2b2bcfec2af/paired.1afecd7da3bd89d6bc765e1a72585ff575a5e63a7f0f26e7351462f8d41d5217.a3m	true	1103265	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b5/b566abc20ec2e86bb1df8bad608e5d0271d85d24d46730e2977ef2b2bcfec2af/unpaired.c5fe6cc77d7d48c245dbd4c8a58dfdbffd8cc62794e501cff675da93529e773a.a3m	true	920609	exact_sequence_match
T2234	0	92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e	413	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T0234	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/92/92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e/paired.15314eead58e4c97d60bd4f95d3ec7dd0853319910faa090274c6fc62960f0ed.a3m	true	5383	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/92/92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e/unpaired.e4215bceb45b774c457385f90559faf2576275875ae0d30e8e5ed3c5f3dc27dd.a3m	true	16680	exact_sequence_match
T2235	0	60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13	115	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T0235	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/60/60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13/paired.916ec02d85caa54aa5d2b22859c5a9df570a75a8e56278eee3f3d22e568ee004.a3m	true	308	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/60/60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13/unpaired.d536a2f9acc6465c577ba2060b395140e7c3c0ca0b01bf596977ecc233e769b1.a3m	true	3161	exact_sequence_match
T2249V1	0	1784bf03d1dc24f560d1fc8d2be2ee5c06b56f0324c6b75497fa9a0fdfd9210f	488	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T1249V1	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/17/1784bf03d1dc24f560d1fc8d2be2ee5c06b56f0324c6b75497fa9a0fdfd9210f/paired.768ecae9d29dc438ccedf531f7ab0e818875dddeb0831fceed4cdbccd04f731c.a3m	true	141671	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/17/1784bf03d1dc24f560d1fc8d2be2ee5c06b56f0324c6b75497fa9a0fdfd9210f/unpaired.6a15684d5019bd94fdc68f7a7cad8cbf032180ee9416af2fc3d4fbef9f356cfb.a3m	true	11174	exact_sequence_match
T2266	0	746b2667bf6defc9d729eaa400f5b3642d0433faae82a9c0bbfae5649401438c	316	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T1266	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/74/746b2667bf6defc9d729eaa400f5b3642d0433faae82a9c0bbfae5649401438c/paired.8a8659744449e0b40ebe8fffb7521f17db9413507557817571b7e4237f5bc143.a3m	true	651858	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/74/746b2667bf6defc9d729eaa400f5b3642d0433faae82a9c0bbfae5649401438c/unpaired.3d35a748c849a9982f2981da436d1fa290cd0bac1eff4a917fe697c95c1c67bd.a3m	true	574705	exact_sequence_match
T2269	0	64f2f8c89ef65bc17dc8ae25e044770585de4ff3d34f6c2b06398e802bd4bb77	1410	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T1269	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/64/64f2f8c89ef65bc17dc8ae25e044770585de4ff3d34f6c2b06398e802bd4bb77/paired.8a7bd2eb2f362ceba1547add9b4f908657ef717dbb67f5eeb59fbcd3fb273e36.a3m	true	13758397	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/64/64f2f8c89ef65bc17dc8ae25e044770585de4ff3d34f6c2b06398e802bd4bb77/unpaired.1db2febb6e58d7fe54730864d25686f50fb614cd3b4d2105c1748a4483f60dc7.a3m	true	7232654	exact_sequence_match
T2280	0	fed44728d308435eef3f5fc607ac68f6b37a275bdd2ed802955b75d27e4f8336	237	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T1280	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/fe/fed44728d308435eef3f5fc607ac68f6b37a275bdd2ed802955b75d27e4f8336/paired.1bac61954e8785e451e0364ee881ece18ccf828a05b50cc71c21957ec766e0f0.a3m	true	1292564	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/fe/fed44728d308435eef3f5fc607ac68f6b37a275bdd2ed802955b75d27e4f8336/unpaired.9230725c63b1970dab90aa5bce7cf83ab9eb157258e2dd1943732c2e5941f9ba.a3m	true	1902768	exact_sequence_match
